event_id,n_priced,n_distinct_price,price_first,price_last,price_lo,price_hi,abs_range,rel_range,n_changes,total_abs_variation,is_flat
rZ7HnEZ1AfkfFV,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkfGV,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkfJ7,17,1,21.82,21.82,21.82,21.82,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkfO7,17,1,26.24,26.24,26.24,26.24,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkfP7,17,1,13.34,13.34,13.34,13.34,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkfPV,17,1,6.4,6.4,6.4,6.4,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkfPf,13,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfkfQ7,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkfQf,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkfZ0,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkfZ7,14,1,102.22,102.22,102.22,102.22,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkfZV,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkfZf,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkf_0,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkf_7,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkf_V,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkf_f,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfa0,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfb0,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfb7,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkfbV,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfbf,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfe7,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfef,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfff,13,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afkfj0,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfj7,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfjf,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfk7,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfkf,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfp7,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfpf,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfq7,17,1,34.0,34.0,34.0,34.0,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfr7,14,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afkfuf,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfv0,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfv7,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkfvV,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkfvf,16,1,54.27,54.27,54.27,54.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkk87,18,1,33.5,33.5,33.5,33.5,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkkF0,18,1,37.54,37.54,37.54,37.54,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkkG7,18,1,39.68,39.68,39.68,39.68,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkkPV,18,1,31.03,31.03,31.03,31.03,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkkZ7,18,1,16.52,16.52,16.52,16.52,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkkkf,18,1,39.68,39.68,39.68,39.68,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkkqf,18,1,25.36,25.36,25.36,25.36,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkku0,18,1,39.68,39.68,39.68,39.68,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkkvV,18,1,32.09,32.09,32.09,32.09,0.0,0.0,0,0.0,True
rZ7HnEZ1Afko07,18,1,12.59,12.59,12.59,12.59,0.0,0.0,0,0.0,True
rZ7HnEZ1Afko17,13,1,24.61,24.61,24.61,24.61,0.0,0.0,0,0.0,True
rZ7HnEZ1Afko1f,18,1,23.1,23.1,23.1,23.1,0.0,0.0,0,0.0,True
rZ7HnEZ1Afko3f,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afko47,14,1,22.39,22.39,22.39,22.39,0.0,0.0,0,0.0,True
rZ7HnEZ1Afko70,18,1,27.63,27.63,27.63,27.63,0.0,0.0,0,0.0,True
rZ7HnEZ1Afko77,18,1,27.63,27.63,27.63,27.63,0.0,0.0,0,0.0,True
rZ7HnEZ1Afko7V,18,1,21.49,21.49,21.49,21.49,0.0,0.0,0,0.0,True
rZ7HnEZ1Afko7f,18,1,21.49,21.49,21.49,21.49,0.0,0.0,0,0.0,True
rZ7HnEZ1Afko87,18,1,15.47,15.47,15.47,15.47,0.0,0.0,0,0.0,True
rZ7HnEZ1Afko8V,18,1,29.53,29.53,29.53,29.53,0.0,0.0,0,0.0,True
rZ7HnEZ1Afko8f,18,1,28.35,28.35,28.35,28.35,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkoA7,18,1,27.63,27.63,27.63,27.63,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkoAV,18,1,21.49,21.49,21.49,21.49,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkoAf,18,1,27.63,27.63,27.63,27.63,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkoCf,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfkoF7,18,1,24.15,24.15,24.15,24.15,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkoFV,18,1,12.05,12.05,12.05,12.05,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkoG0,18,1,15.0,15.0,15.0,15.0,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkoG7,18,1,33.21,33.21,33.21,33.21,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkoO0,18,1,19.03,19.03,19.03,19.03,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkoO7,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfkoP0,12,1,21.61,21.61,21.61,21.61,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkoPV,18,1,19.51,19.51,19.51,19.51,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkoPf,14,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfkoZ7,18,1,33.27,33.27,33.27,33.27,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkoZV,18,1,27.63,27.63,27.63,27.63,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkoZf,18,1,21.49,21.49,21.49,21.49,0.0,0.0,0,0.0,True
rZ7HnEZ1Afko_7,10,1,22.59,22.59,22.59,22.59,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkoa0,13,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afkoa7,18,1,26.44,26.44,26.44,26.44,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkob0,5,1,56.36,56.36,56.36,56.36,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkoef,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afkoj7,17,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afkok7,18,1,27.63,27.63,27.63,27.63,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkoo0,7,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afkoo7,18,1,14.98,14.98,14.98,14.98,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkooV,13,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afkop7,13,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfkoqV,18,1,45.36,45.36,45.36,45.36,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkorf,18,1,14.6,14.6,14.6,14.6,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkou0,18,1,13.55,13.55,13.55,13.55,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkou7,18,1,18.73,18.73,18.73,18.73,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkouf,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfkovV,18,1,4.86,4.86,4.86,4.86,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkovf,18,1,21.49,21.49,21.49,21.49,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkoxf,13,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afkp-0,16,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkp-7,16,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkp-V,16,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkp-f,16,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkp00,15,1,13.41,13.41,13.41,13.41,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkp07,15,1,21.87,21.87,21.87,21.87,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkp0V,12,1,23.15,23.15,23.15,23.15,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkp77,12,1,21.75,21.75,21.75,21.75,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkpA0,7,1,25.16,25.16,25.16,25.16,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkpA7,14,1,11.22,11.22,11.22,11.22,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkpF0,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfkpF7,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfkpFf,14,1,24.66,24.66,24.66,24.66,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkpO0,16,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkpO7,16,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkpOV,16,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkpOf,16,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkpP0,15,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfkpP7,13,1,25.21,25.21,25.21,25.21,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkpPf,15,1,27.98,27.98,27.98,27.98,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkpQ7,13,1,24.96,24.96,24.96,24.96,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkpQf,16,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afkp_0,16,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afkpa0,16,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkpaf,16,1,30.37,30.37,30.37,30.37,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkpb7,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfkpbV,16,1,14.6,14.6,14.6,14.6,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkpe7,14,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afkpef,16,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afkpj0,16,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkpj7,16,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfkpjV,16,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkpk7,16,1,13.15,13.15,13.15,13.15,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkpp7,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afkppf,16,1,6.22,6.22,6.22,6.22,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkpq0,16,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkpq7,16,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkpqV,16,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkpqf,16,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkpv0,13,1,20.72,20.72,20.72,20.72,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkpvf,12,1,22.94,22.94,22.94,22.94,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkpxf,15,1,6.4,6.4,6.4,6.4,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkv-V,18,1,55.02,55.02,55.02,55.02,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkv0V,18,1,12.06,12.06,12.06,12.06,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkvG7,18,1,13.66,13.66,13.66,13.66,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkv_f,18,1,31.55,31.55,31.55,31.55,0.0,0.0,0,0.0,True
rZ7HnEZ1Afkvv7,18,1,27.27,27.27,27.27,27.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afp4GK,18,1,31.39,31.39,31.39,31.39,0.0,0.0,0,0.0,True
rZ7HnEZ1Afp4_S,18,1,31.66,31.66,31.66,31.66,0.0,0.0,0,0.0,True
rZ7HnEZ1Afpe-S,18,1,22.03,22.03,22.03,22.03,0.0,0.0,0,0.0,True
rZ7HnEZ1AfppFN,18,1,24.91,24.91,24.91,24.91,0.0,0.0,0,0.0,True
rZ7HnEZ1AfpvOK,18,1,36.58,36.58,36.58,36.58,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq--S,18,1,28.69,28.69,28.69,28.69,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq-0S,18,1,29.88,29.88,29.88,29.88,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq-AK,18,1,13.28,13.28,13.28,13.28,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq-AN,18,1,31.34,31.34,31.34,31.34,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq-CK,18,1,48.45,48.45,48.45,48.45,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq-Fd,18,1,40.55,40.55,40.55,40.55,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq-ZS,18,1,29.77,29.77,29.77,29.77,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq-Zd,18,1,12.88,12.88,12.88,12.88,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq-eK,18,1,23.87,23.87,23.87,23.87,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq-rK,18,1,14.98,14.98,14.98,14.98,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq-uK,18,1,21.5,21.5,21.5,21.5,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq-vK,18,1,21.75,21.75,21.75,21.75,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq30S,18,1,18.22,18.22,18.22,18.22,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq30d,18,1,14.28,14.28,14.28,14.28,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq3qK,18,1,20.0,20.0,20.0,20.0,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq40N,18,1,31.36,31.36,31.36,31.36,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq47K,18,1,18.77,18.77,18.77,18.77,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq47N,14,1,18.77,18.77,18.77,18.77,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq47S,18,1,18.77,18.77,18.77,18.77,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq47d,18,1,18.77,18.77,18.77,18.77,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq48N,18,1,31.39,31.39,31.39,31.39,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq4AN,7,1,18.77,18.77,18.77,18.77,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq4Ad,18,1,18.77,18.77,18.77,18.77,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq4Cd,18,1,31.39,31.39,31.39,31.39,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq4GS,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afq4ZK,18,1,22.12,22.12,22.12,22.12,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq4eK,18,1,18.77,18.77,18.77,18.77,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq4ed,18,1,18.77,18.77,18.77,18.77,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq4uK,18,1,24.38,24.38,24.38,24.38,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq4ud,18,1,27.14,27.14,27.14,27.14,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq4vK,18,1,18.77,18.77,18.77,18.77,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq4vN,18,1,18.77,18.77,18.77,18.77,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq4vS,18,1,18.77,18.77,18.77,18.77,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq4vd,18,1,18.77,18.77,18.77,18.77,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq64d,18,1,35.78,35.78,35.78,35.78,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq68N,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afq6aK,18,1,30.5,30.5,30.5,30.5,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq6jK,18,1,23.76,23.76,23.76,23.76,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq6qK,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afq6uN,18,1,14.34,14.34,14.34,14.34,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq6xd,18,1,12.58,12.58,12.58,12.58,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq7CK,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afq7OK,18,1,32.32,32.32,32.32,32.32,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq7Od,18,1,41.19,41.19,41.19,41.19,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq7Qd,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afq7_N,18,1,15.0,15.0,15.0,15.0,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq7_d,18,1,25.16,25.16,25.16,25.16,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq7jN,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afq7jS,18,1,26.24,26.24,26.24,26.24,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq7jd,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afq7qd,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afq80S,18,1,24.91,24.91,24.91,24.91,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq84N,18,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq84S,18,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq8AK,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afq8AN,18,1,27.28,27.28,27.28,27.28,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq8AS,18,1,13.57,13.57,13.57,13.57,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq8Ad,18,1,21.53,21.53,21.53,21.53,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq8JK,18,1,24.91,24.91,24.91,24.91,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq8Jd,18,1,24.91,24.91,24.91,24.91,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq8PK,18,1,24.91,24.91,24.91,24.91,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq8PN,18,1,24.91,24.91,24.91,24.91,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq8PS,18,1,24.91,24.91,24.91,24.91,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq8Pd,18,1,24.91,24.91,24.91,24.91,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq8_N,18,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq8jd,18,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq8oN,18,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq8od,18,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq8pd,18,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq8qS,18,1,52.39,52.39,52.39,52.39,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq97K,18,1,19.49,19.49,19.49,19.49,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq9AK,18,1,39.96,39.96,39.96,39.96,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq9FS,18,1,49.69,49.69,49.69,49.69,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq9Qd,18,1,44.3,44.3,44.3,44.3,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq9Zd,18,1,20.0,20.0,20.0,20.0,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq9_N,18,1,36.59,36.59,36.59,36.59,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq9aN,18,1,49.41,49.41,49.41,49.41,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq9eK,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afq9jS,18,1,36.54,36.54,36.54,36.54,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq9kd,18,1,29.53,29.53,29.53,29.53,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq9oN,18,1,28.69,28.69,28.69,28.69,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq9od,18,1,14.8,14.8,14.8,14.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq9uN,18,1,12.58,12.58,12.58,12.58,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq9uS,18,1,45.17,45.17,45.17,45.17,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq9ud,18,1,28.69,28.69,28.69,28.69,0.0,0.0,0,0.0,True
rZ7HnEZ1Afq9xK,18,1,16.44,16.44,16.44,16.44,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqA4S,7,1,25.0,25.0,25.0,25.0,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqAAK,18,1,25.43,25.43,25.43,25.43,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqAON,18,1,31.12,31.12,31.12,31.12,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqA_N,18,1,26.08,26.08,26.08,26.08,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqAaS,18,1,38.3,38.3,38.3,38.3,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqAbN,18,1,23.62,23.62,23.62,23.62,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqAbd,18,1,20.78,20.78,20.78,20.78,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqAjS,18,1,59.2,59.2,59.2,59.2,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqApK,5,1,22.95,22.95,22.95,22.95,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqApd,6,1,25.0,25.0,25.0,25.0,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqAuS,18,1,44.3,44.3,44.3,44.3,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqAud,18,1,48.92,48.92,48.92,48.92,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqAxK,18,1,12.19,12.19,12.19,12.19,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqE0S,18,1,41.3,41.3,41.3,41.3,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqEJd,18,1,52.43,52.43,52.43,52.43,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqF-K,18,1,25.85,25.85,25.85,25.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqF-N,18,1,25.85,25.85,25.85,25.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqF-S,18,1,25.85,25.85,25.85,25.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqF-d,18,1,25.85,25.85,25.85,25.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqF4K,18,1,25.85,25.85,25.85,25.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqF4N,18,1,25.85,25.85,25.85,25.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqF4S,18,1,25.85,25.85,25.85,25.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqFOK,18,1,25.85,25.85,25.85,25.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqFOS,18,1,25.85,25.85,25.85,25.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqFOd,18,1,25.85,25.85,25.85,25.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqFQK,18,1,25.85,25.85,25.85,25.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqF_K,18,1,25.85,25.85,25.85,25.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqF_N,18,1,25.85,25.85,25.85,25.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqF_d,18,1,25.85,25.85,25.85,25.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqFbK,18,1,25.85,25.85,25.85,25.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqFbN,18,1,25.85,25.85,25.85,25.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfqFbS,18,1,25.85,25.85,25.85,25.85,0.0,0.0,0,0.0,True
