event_id,n_priced,n_distinct_price,price_first,price_last,price_lo,price_hi,abs_range,rel_range,n_changes,total_abs_variation,is_flat
rZ7HnEZ1AfjVvK,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjVvN,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjVvS,2,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjVvd,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjVxd,3,1,46.39,46.39,46.39,46.39,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjZ1K,7,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZ1d,4,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZ3d,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZ4K,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZ4S,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZ4d,7,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZ8K,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZ8N,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZ8d,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZCK,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZCd,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZQK,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZQd,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZ_K,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZ_N,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZ_S,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZbd,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZfS,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZfd,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZoK,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZoN,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZoS,3,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZod,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZpK,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZuK,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZuN,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjZud,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afj_-N,8,1,45.17,45.17,45.17,45.17,0.0,0.0,0,0.0,True
rZ7HnEZ1Afj_ed,8,1,28.35,28.35,28.35,28.35,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjafd,8,1,13.78,13.78,13.78,13.78,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjapK,8,1,13.78,13.78,13.78,13.78,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjb0K,8,1,42.04,42.04,42.04,42.04,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjbPd,8,1,42.04,42.04,42.04,42.04,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjbfd,8,1,33.49,33.49,33.49,33.49,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjbjN,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjdZd,8,1,94.03,94.03,94.03,94.03,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjdvd,8,1,94.03,94.03,94.03,94.03,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjgAS,8,1,30.56,30.56,30.56,30.56,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjgON,8,1,22.59,22.59,22.59,22.59,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjsQK,8,1,38.1,38.1,38.1,38.1,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjsQd,8,1,38.1,38.1,38.1,38.1,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjsjK,8,1,38.1,38.1,38.1,38.1,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjsjd,8,1,38.1,38.1,38.1,38.1,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjwGS,8,1,28.69,28.69,28.69,28.69,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjy7K,2,1,25.68,25.68,25.68,25.68,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjy7N,8,1,56.65,56.65,56.65,56.65,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjy7S,8,1,56.65,56.65,56.65,56.65,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjy8S,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjyOS,8,1,81.5,81.5,81.5,81.5,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjyZK,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjyZd,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjyed,8,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjyoS,8,1,32.55,32.55,32.55,32.55,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjyod,8,1,29.55,29.55,29.55,29.55,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjyvK,8,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjyvN,8,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjyvS,8,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjz-K,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjz-N,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjz-S,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjz-d,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjz0K,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjz0N,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjz0S,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjz0d,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjz7S,4,1,32.55,32.55,32.55,32.55,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzCd,8,1,24.7,24.7,24.7,24.7,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzJK,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzJd,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzOK,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzON,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzOS,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzOd,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzPK,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzPN,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzPS,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzPd,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzQK,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzQd,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjz_N,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjz_S,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzjK,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzjN,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzjS,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjzjd,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjzod,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfjzqK,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzqN,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzqS,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjzqd,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzrK,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjzrd,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjzvd,8,1,25.3,25.3,25.3,25.3,0.0,0.0,0,0.0,True
rZ7HnEZ1AfjzxK,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afjzxd,8,1,23.85,23.85,23.85,23.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3-0,7,1,30.89,30.89,30.89,30.89,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3-7,7,1,26.16,26.16,26.16,26.16,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3-V,4,1,45.17,45.17,45.17,45.17,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk30V,3,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk337,7,1,13.84,13.84,13.84,13.84,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk33f,7,1,28.83,28.83,28.83,28.83,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk347,7,1,18.03,18.03,18.03,18.03,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk370,7,1,22.12,22.12,22.12,22.12,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk380,8,1,11.05,11.05,11.05,11.05,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk38V,1,1,27.27,27.27,27.27,27.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk38f,2,1,27.27,27.27,27.27,27.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3A0,7,1,17.0,17.0,17.0,17.0,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3A7,3,1,25.46,25.46,25.46,25.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3Af,3,1,28.14,28.14,28.14,28.14,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3F0,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk3J7,7,1,36.0,36.0,36.0,36.0,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3Jf,3,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk3P7,2,1,12.33,12.33,12.33,12.33,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3PV,3,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk3Pf,7,1,28.91,28.91,28.91,28.91,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3Qf,4,1,30.47,30.47,30.47,30.47,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3Z0,8,1,32.92,32.92,32.92,32.92,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3_0,2,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk3_V,7,1,27.5,27.5,27.5,27.5,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3_f,3,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk3b0,7,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk3bf,7,1,14.99,14.99,14.99,14.99,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3j0,4,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk3j7,7,1,12.19,12.19,12.19,12.19,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3jV,7,1,12.44,12.44,12.44,12.44,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3jf,7,1,27.21,27.21,27.21,27.21,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3k7,8,1,12.59,12.59,12.59,12.59,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3kf,1,1,25.46,25.46,25.46,25.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3o0,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk3oV,8,1,12.5,12.5,12.5,12.5,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3q0,7,1,18.78,18.78,18.78,18.78,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3q7,7,1,12.44,12.44,12.44,12.44,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3qV,4,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk3qf,7,1,12.44,12.44,12.44,12.44,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3r7,7,1,12.44,12.44,12.44,12.44,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3rf,7,1,30.47,30.47,30.47,30.47,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3u7,3,1,23.15,23.15,23.15,23.15,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3uV,2,1,13.91,13.91,13.91,13.91,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk3x7,7,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk3xf,4,1,27.26,27.26,27.26,27.26,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk40V,1,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk437,7,1,30.36,30.36,30.36,30.36,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk440,7,1,45.76,45.76,45.76,45.76,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk447,2,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk44V,2,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk48V,7,1,22.12,22.12,22.12,22.12,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk4P0,2,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk4Pf,1,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk4Z0,7,1,29.53,29.53,29.53,29.53,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk4Zf,7,1,11.3,11.3,11.3,11.3,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk4b0,1,1,27.51,27.51,27.51,27.51,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk4bf,4,1,29.54,29.54,29.54,29.54,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk4fV,3,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk4ff,4,1,23.1,23.1,23.1,23.1,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk4j0,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk4j7,3,1,27.51,27.51,27.51,27.51,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk4oV,2,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk4of,4,1,27.71,27.71,27.71,27.71,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk4v0,4,1,18.44,18.44,18.44,18.44,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk4vf,4,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk6-7,8,1,28.09,28.09,28.09,28.09,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk6a7,8,1,52.75,52.75,52.75,52.75,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk6af,8,1,135.55,135.55,135.55,135.55,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk6of,8,1,28.14,28.14,28.14,28.14,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8-0,8,1,21.49,21.49,21.49,21.49,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8-7,8,1,21.49,21.49,21.49,21.49,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8-V,8,1,4.86,4.86,4.86,4.86,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8-f,8,1,27.63,27.63,27.63,27.63,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk807,8,1,27.63,27.63,27.63,27.63,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk880,8,1,17.45,17.45,17.45,17.45,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk88V,8,1,18.73,18.73,18.73,18.73,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk88f,8,1,12.19,12.19,12.19,12.19,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8J7,8,1,20.01,20.01,20.01,20.01,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8O0,8,1,21.49,21.49,21.49,21.49,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8O7,8,1,21.49,21.49,21.49,21.49,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8OV,8,1,27.63,27.63,27.63,27.63,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8Of,8,1,27.63,27.63,27.63,27.63,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8P0,8,1,15.42,15.42,15.42,15.42,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8P7,8,1,13.36,13.36,13.36,13.36,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8PV,8,1,21.49,21.49,21.49,21.49,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8Pf,8,1,27.63,27.63,27.63,27.63,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8_7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk8bV,7,1,26.04,26.04,26.04,26.04,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8f7,8,1,26.93,26.93,26.93,26.93,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8ff,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk8j7,8,1,25.22,25.22,25.22,25.22,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8jV,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk8jf,7,1,23.1,23.1,23.1,23.1,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8o7,4,1,88.4,88.4,88.4,88.4,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8q0,8,1,21.49,21.49,21.49,21.49,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8q7,8,1,27.63,27.63,27.63,27.63,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8qV,8,1,27.63,27.63,27.63,27.63,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8r7,8,1,21.49,21.49,21.49,21.49,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8rf,8,1,27.63,27.63,27.63,27.63,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk8xf,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk917,4,1,19.33,19.33,19.33,19.33,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk91f,4,1,13.57,13.57,13.57,13.57,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk937,4,1,77.65,77.65,77.65,77.65,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk947,3,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk94f,3,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk977,5,1,14.6,14.6,14.6,14.6,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk97V,5,1,22.21,22.21,22.21,22.21,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk97f,5,1,12.33,12.33,12.33,12.33,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk987,4,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk9A0,5,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk9A7,3,1,13.29,13.29,13.29,13.29,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9AV,4,1,13.35,13.35,13.35,13.35,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9Af,5,1,18.5,18.5,18.5,18.5,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9Cf,4,1,19.7,19.7,19.7,19.7,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9F0,4,1,9.74,9.74,9.74,9.74,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9G0,4,1,20.22,20.22,20.22,20.22,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9GV,2,1,30.39,30.39,30.39,30.39,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9P7,4,1,23.6,23.6,23.6,23.6,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9PV,4,1,16.17,16.17,16.17,16.17,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9Zf,3,1,27.54,27.54,27.54,27.54,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9af,4,1,25.0,25.0,25.0,25.0,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9b0,3,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk9e7,5,1,24.66,24.66,24.66,24.66,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9ef,5,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk9f0,4,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk9k7,4,1,48.85,48.85,48.85,48.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9oV,4,1,77.65,77.65,77.65,77.65,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9q0,4,1,13.36,13.36,13.36,13.36,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9q7,4,1,19.78,19.78,19.78,19.78,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9qV,4,1,29.53,29.53,29.53,29.53,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9rf,2,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Afk9u7,4,1,20.01,20.01,20.01,20.01,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9v0,5,1,1.5,1.5,1.5,1.5,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9vV,5,1,1.5,1.5,1.5,1.5,0.0,0.0,0,0.0,True
rZ7HnEZ1Afk9vf,4,1,1.5,1.5,1.5,1.5,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkA0V,8,1,34.05,34.05,34.05,34.05,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkA8f,8,1,36.46,36.46,36.46,36.46,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkACf,8,1,26.34,26.34,26.34,26.34,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkAF7,8,1,44.28,44.28,44.28,44.28,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkAQ7,8,1,14.86,14.86,14.86,14.86,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkAaV,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfkAjV,8,1,17.0,17.0,17.0,17.0,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkAq0,8,1,23.6,23.6,23.6,23.6,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkAu0,8,1,20.53,20.53,20.53,20.53,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkF-0,8,1,24.12,24.12,24.12,24.12,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkF-f,8,1,22.12,22.12,22.12,22.12,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkF0f,8,1,63.82,63.82,63.82,63.82,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkF17,8,1,92.08,92.08,92.08,92.08,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkF47,8,1,12.08,12.08,12.08,12.08,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkF70,8,1,22.64,22.64,22.64,22.64,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkFG0,8,1,92.08,92.08,92.08,92.08,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkFQ7,8,1,74.99,74.99,74.99,74.99,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkFa0,8,1,22.5,22.5,22.5,22.5,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkFa7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfkFo7,3,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfkK-0,7,1,55.3,55.3,55.3,55.3,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkK-7,7,1,55.3,55.3,55.3,55.3,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkK-V,7,1,55.3,55.3,55.3,55.3,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkK-f,7,1,55.3,55.3,55.3,55.3,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkK07,7,1,55.3,55.3,55.3,55.3,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkK0V,7,1,55.3,55.3,55.3,55.3,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkK0f,7,1,55.3,55.3,55.3,55.3,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkK17,7,1,16.56,16.56,16.56,16.56,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkK37,6,1,55.3,55.3,55.3,55.3,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkK3f,6,1,55.3,55.3,55.3,55.3,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkK40,6,1,55.3,55.3,55.3,55.3,0.0,0.0,0,0.0,True
rZ7HnEZ1AfkK47,6,1,55.3,55.3,55.3,55.3,0.0,0.0,0,0.0,True
