event_id,event_name,genre,has_attractions,name_matches_known_artist
rZ7HnEZ1AfANCf,The Babys,Rock,False,True
rZ7HnEZ1AfAZv0,Pigeons Playing Ping Pong,Rock,False,True
rZ7HnEZ1AfAZv7,Pigeons Playing Ping Pong,Rock,False,True
rZ7HnEZ1AfAZvV,Pigeons Playing Ping Pong,Rock,False,True
rZ7HnEZ1AfAZvf,Pigeons Playing Ping Pong,Rock,False,True
rZ7HnEZ1AfAxqV,Orianthi,Rock,False,True
rZ7HnEZ1AfF377,Nik Parr & The Selfless Lovers,Rock,False,True
rZ7HnEZ1AfF6q0,Playlunch,Rock,False,True
rZ7HnEZ1AfF71f,Bad Nerves  ,Rock,False,True
rZ7HnEZ1AfF7vf,Billy McNicol,Rock,False,True
rZ7HnEZ1AfFAj7,Stanley Simmons,Rock,False,True
rZ7HnEZ1AfFbe7,  Emo Night Karaoke,Rock,False,True
rZ7HnEZ1AfFdff,Joe Jordan,Rock,False,True
rZ7HnEZ1AfFf7V,Emo Night Karaoke,Rock,False,True
rZ7HnEZ1AfFoPV,Terrapin Flyer,Rock,False,True
rZ7HnEZ1AfJ64K,Upon Your Dead Body ,Rock,False,True
rZ7HnEZ1AfJ7_N,The Cold Stares,Rock,False,True
rZ7HnEZ1AfJePK,Bombargo,Rock,False,True
rZ7HnEZ1AfOIed,Firehouse,Rock,False,True
rZ7HnEZ1AfOMbS,CASKET CASSETTE,Rock,False,True
rZ7HnEZ1AfOMqN,LIVE DEAD & BROTHERS,Rock,False,True
rZ7HnEZ1AfOOFd,The Steely Damned 2,Rock,False,True
rZ7HnEZ1AfObbd,RIFF WOOD,Rock,False,True
rZ7HnEZ1AfOdFK,Pablo Cruise,Rock,False,True
rZ7HnEZ1AfOpFd,Nektar,Rock,False,True
rZ7HnEZ1AfOpbS,NIK PARR & THE SELFLESS LOVERS,Rock,False,True
rZ7HnEZ1AfOyPN,Guttermouth,Rock,False,True
rZ7HnEZ1AfPJGd,Psychedelic Porn Crumpets,Rock,False,True
rZ7HnEZ1AfPJbS,Delicate Steve,Rock,False,True
rZ7HnEZ1AfPN1d,Nevertel,Rock,False,True
rZ7HnEZ1AfPP0K,The Brook & The Bluff,Rock,False,True
rZ7HnEZ1AfPUZd,Legend Zeppelin,Rock,False,True
rZ7HnEZ1AfPVGS,honestav,Rock,False,True
rZ7HnEZ1AfPefS,Love Letter,Rock,False,True
rZ7HnEZ1AfPooK,SPACED,Rock,False,True
rZ7HnEZ1AfbIGS,Fleetwood Mask,Rock,False,True
rZ7HnEZ1AfbIud,Fleetwood Mask,Rock,False,True
rZ7HnEZ1Afj_ed,Journey USA,Rock,False,True
rZ7HnEZ1Afk3O7,Stanley Simmons,Rock,False,True
rZ7HnEZ1Afk3u7,House of Heavy,Rock,False,True
rZ7HnEZ1Afk9af,TELESCREENS ,Rock,False,True
rZ7HnEZ1AfkA8f,Keller & The Keels,Rock,False,True
rZ7HnEZ1AfkFa0,EMO NIGHT KARAOKE,Rock,False,True
rZ7HnEZ1Afka-7,villagerrr,Rock,False,True
rZ7HnEZ1Afkb-7,Elliott,Rock,False,True
rZ7HnEZ1AfkoqV,Live Dead & Brothers,Rock,False,True
rZ7HnEZ1AfkpQ7,Fruition,Rock,False,True
rZ7HnEZ1Afq-CK,Grupo Arriesgado,Rock,False,True
rZ7HnEZ1AfqICd,Jerry's Middle Finger,Rock,False,True
rZ7HnEZ1AfqU0S,APB,Rock,False,True
rZ7HnEZ1Afr4ed,The Animeros,Rock,False,True
rZ7HnEZ1Afr4fK,Holy Roller,Rock,False,True
rZ7HnEZ1AfrAbS,Erik Vincent Huey,Rock,False,True
rZ7HnEZ1AfrF7K,Drivin n Cryin,Rock,False,True
rZ7HnEZ1AfrKuS,A Thousand Horses,Rock,False,True
rZ7HnEZ1Afr_GS,Duane Betts & Palmetto Motel,Rock,False,True
rZ7HnEZ1Afr_uS,Duane Betts & Palmetto Motel,Rock,False,True
rZ7HnEZ1AfrevK,Legend Zeppelin,Rock,False,True
rZ7HnEZ1AfvVZV,The Rush Experience,Rock,False,True
rZ7HnEZ1AfvfA7,The Rush Experience,Rock,False,True
rZ7HnEZ1Afx4PK,Parker Barrow,Rock,False,True
rZ7HnEZ1AfxFON,Eric Hutchinson,Rock,False,True
rZ7HnEZ1AfxKPd,Until I Wake,Rock,False,True
rZ7HnEZ1AfxZ-d,Fudge,Rock,False,True
rZ7HnEZ1Afx_xK,Alastair Greene,Rock,False,True
rZ7HnEZ1Afxd1d,That Arena Rock Show,Rock,False,True
rZ7HnEZ1AfxeAN,The Warped Tour Band,Rock,False,True
rZ7HnEZ1Af-vuS,Clarent,World,False,True
rZ7HnEZ1AfJvQK,Seun Kuti & Egypt 80,World,False,True
rZ7HnEZ1AfOJjS,EZ Band,World,False,True
rZ7HnEZ1AfOVvd,EZ BAND,World,False,True
rZ7HnEZ1AfZv80,Josh Tatofi,World,False,True
rZ7HnEZ1AfZv87,Josh Tatofi,World,False,True
rZ7HnEZ1AfZv8V,Josh Tatofi,World,False,True
rZ7HnEZ1AfZv8f,Josh Tatofi,World,False,True
rZ7HnEZ1AfZvC7,Josh Tatofi,World,False,True
rZ7HnEZ1AfZvCf,Josh Tatofi,World,False,True
rZ7HnEZ1AfZvG0,Josh Tatofi,World,False,True
rZ7HnEZ1AfZvo0,Josh Tatofi,World,False,True
rZ7HnEZ1AfZvo7,Josh Tatofi,World,False,True
rZ7HnEZ1AfZvoV,Josh Tatofi,World,False,True
rZ7HnEZ1AfZvof,Josh Tatofi,World,False,True
rZ7HnEZ1AfZvu0,Josh Tatofi,World,False,True
rZ7HnEZ1AfZvu7,Josh Tatofi,World,False,True
rZ7HnEZ1AfZvuV,Josh Tatofi,World,False,True
rZ7HnEZ1Afr3OS,Lupita Infante,World,False,True
rZ7HnEZ1Afro7d,Lupita Infante,World,False,True
rZ7HnEZ1AfroZK,Lupita Infante,World,False,True
rZ7HnEZ1AfroeK,Lupita Infante,World,False,True
rZ7HnEZ1AfrovN,Lupita Infante,World,False,True
rZ7HnEZ1Af-J0K,"""Accentuate The Positive"" Celebrating America's 250th Birthday in Song",,False,False
rZ7HnEZ1Af-J0N,"""Accentuate The Positive"" Celebrating America's 250th Birthday in Song",,False,False
rZ7HnEZ1Af-J0S,"""Accentuate The Positive"" Celebrating America's 250th Birthday in Song",,False,False
rZ7HnEZ1Af-J0d,"""Accentuate The Positive"" Celebrating America's 250th Birthday in Song",,False,False
rZ7HnEZ1Af-JPK,"""Accentuate The Positive"" Celebrating America's 250th Birthday in Song",,False,False
rZ7HnEZ1Af-JPd,"""Accentuate The Positive"" Celebrating America's 250th Birthday in Song",,False,False
rZ7HnEZ1Af-U7S,"Making Peace with What I Can't Control Tour with Lysa TerKeurst and Tasha Layton - Paducah, KY",,False,False
rZ7HnEZ1Af-UFK,"Making Peace with What I Can't Control Tour with Lysa TerKeurst and Tasha Layton - Houston, TX",,False,False
rZ7HnEZ1Af-UuN,"Making Peace with What I Can't Control Tour with Lysa TerKeurst and Tasha Layton - San Antonio, TX",,False,False
rZ7HnEZ1Af-Uvd,"Making Peace with What I Can't Control Tour with Lysa TerKeurst and Tasha Layton - Princeton, NC",,False,False
rZ7HnEZ1Af-g0K,"Making Peace with What I Can't Control Tour with Lysa TerKeurst and Tasha Layton - Rustburg, VA",,False,False
rZ7HnEZ1Af-g4N,"Making Peace with What I Can't Control Tour with Lysa TerKeurst and Tasha Layton - Williamsville, NY",,False,False
rZ7HnEZ1Af-gFN,"Making Peace with What I Can't Control Tour with Lysa TerKeurst and Tasha Layton - Bethel Park, PA",,False,False
rZ7HnEZ1Af-goS,"Making Peace with What I Can't Control Tour with Lysa TerKeurst and Tasha Layton - Bethel, CT",,False,False
rZ7HnEZ1Af-god,"Making Peace with What I Can't Control Tour with Lysa TerKeurst and Tasha Layton - Mechanicsville, VA",,False,False
rZ7HnEZ1Af03Pd,ARTUR ZAKIYAN: SOLO PIANO (Armenian Piano Virtuoso & Composer),,False,False
rZ7HnEZ1Af04GS,Hip Hop & R&B Bingo,,False,False
rZ7HnEZ1Af0OQd,Bike Night 2026,,False,False
rZ7HnEZ1Af0OjN,Bike Night 2026,,False,False
rZ7HnEZ1Af0Ojd,Bike Night 2026,,False,False
rZ7HnEZ1AfF4F7,VANDY CAMP: SEAFOAM CIRCUS,,False,False
rZ7HnEZ1AfFkQf,THE GENRE BENDING SUMMER FEST,,False,False
rZ7HnEZ1AfOKGK,ALEGRIA PRIDE 2026 - ALEGRIA+WOW+VIVA+SUNRISE,,False,False
rZ7HnEZ1AfONrK,"Tiny Desk Contest On the Road 2026, The Philharmonik, Griot B, August Lee Stevens",,False,False
rZ7HnEZ1AfOxud,"Cult Classic ""Trick Or Treat"" with live commentary by star Marc Price (Also starred Gene Simmons and Ozzy Osbourne), live music performed with movie Midnite Hellion also a premier movie comedy show.",,False,False
rZ7HnEZ1AfPS8N,Mr. Dave Music Presents: SONIC ODYSSEY: A Kids Music Festival!,,False,False
rZ7HnEZ1AfPgqN,Two-Step Tuesday with Shorty & the Mustangs and Dance Lessons with Peggy Munson,,False,False
rZ7HnEZ1Afk9a7,"A night of the strange and sensual w/Mr Lugosi, Dead Heart",,False,False
rZ7HnEZ1Afkppf,OLD SCHOOL - 90s R&B AND HIP HOP WITH DJ RIKKIE TEE,,False,False
rZ7HnEZ1AKJd37,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJd3f,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJd40,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJd47,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJd80,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJd87,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJd8V,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJd8f,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJdFV,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJdG0,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJdGV,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJdGf,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJd_0,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJd_7,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJda0,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJdb0,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJdbV,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJdf7,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJdfV,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJdff,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJdo0,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJdo7,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJdoV,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJdp7,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJdu0,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJdu7,"New Faces Night feat. Joel Weir, Logan Metz, Redbud Bluegrass, Pranav McCabe, Fozmelli, Sean Dunoon and the Breakdown, and You, The Reader",Alternative,False,False
rZ7HnEZ1AKJduV,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1AKJduf,New Faces Night feat.,Alternative,False,False
rZ7HnEZ1Af--pd,Kevian Kraemer + closebye,Alternative,False,False
rZ7HnEZ1Af-3Qd,"Beautiful Freaks, The Love Letters, Veradas",Alternative,False,False
rZ7HnEZ1Af-3aK,"Earth to Eve, Camilla Covington ",Alternative,False,False
rZ7HnEZ1Af-3vd,"No One Productions Presents: Enthronement, Eyeris, Hen & The Cocks",Alternative,False,False
rZ7HnEZ1Af-40S,"Creature Canyon, SeaPoodle, Three Legged Dog",Alternative,False,False
rZ7HnEZ1Af-48S,1st annual Summer Ska Classic,Alternative,False,False
rZ7HnEZ1Af-4FK,postergirl | Barstow Drive | Vincent Black Shadow | Rory D'Lasnow,Alternative,False,False
rZ7HnEZ1Af-6Fd,CITIZEN KANE • The Lion Within • Seppuku,Alternative,False,False
rZ7HnEZ1Af-6ud,"Spiraling Suns, Brothers From Another Planet, Otto Parts",Alternative,False,False
rZ7HnEZ1Af-83d,"Felicity, Inconsistent Me , Almost Made The Mixtape",Alternative,False,False
rZ7HnEZ1Af-9AS,Jhariah Ceremony Tour ft. Lora Mouna,Alternative,False,False
rZ7HnEZ1Af-9FS,Wells Ferrari - USA 2026,Alternative,False,False
rZ7HnEZ1Af-FaK,Doomfest III ft. Heavy Temple + Leather Lung + Crystal Spiders + Lungburner + Messiahvore + Super Nuclear,Alternative,False,False
rZ7HnEZ1Af-IFK,Alder Maze,Alternative,False,False
rZ7HnEZ1Af-K7d,"Spangle Makers Podcast and Clock-Out Lounge Present: Sugar Hiccup, Host of Seraphim & DJ Plain Tiger",Alternative,False,False
rZ7HnEZ1Af-K8K,"Meldrop, Twin Suns",Alternative,False,False
rZ7HnEZ1Af-KFS,Dominion: Goth Night,Alternative,False,False
rZ7HnEZ1Af-KbN,THE RARE OCCASIONS,Alternative,False,False
rZ7HnEZ1Af-Kbd,Kevian Kraemer in Orlando,Alternative,False,False
rZ7HnEZ1Af-M3d,Spike Hellis & Nuxx,Alternative,False,False
rZ7HnEZ1Af-MxK,"WILLIS, Zzzahara, The Flooks",Alternative,False,False
rZ7HnEZ1Af-NOK,"On Company Time ""The PTO Tour"" in Tampa",Alternative,False,False
rZ7HnEZ1Af-NON,"On Company Time ""The PTO Tour""",Alternative,False,False
rZ7HnEZ1Af-OuK,Ockham/ Mutt/ Dalmatia/ Big Green/ Driver Coaster,Alternative,False,False
rZ7HnEZ1Af-P8S,"MidWest Friends Fest Presents: The Last Safe Place Reunion Show featuring Narrow/Arrow, Mall Witch & Sleepy Drums",Alternative,False,False
rZ7HnEZ1Af-POd,"North By North, Smoke In the Sunlight, The Breakroom, Car Bar",Alternative,False,False
rZ7HnEZ1Af-PuK,"Snorkeler, Jake Borgemenke, ZOO",Alternative,False,False
rZ7HnEZ1Af-S4K,"WILLIS, zzzahara , The Flooks",Alternative,False,False
rZ7HnEZ1Af-SvN,Johny Jackson's Soul Satisfaction,Alternative,False,False
rZ7HnEZ1Af-UpK,Letters To Part / Antillion / When We Was Kids,Alternative,False,False
rZ7HnEZ1Af-Vbd,Dylan Charles | Brian Ripps | Lindsay Jordan,Alternative,False,False
rZ7HnEZ1Af-VkK,Finding Amelia + Sonic Smut + All Points Bulletin,Alternative,False,False
rZ7HnEZ1Af-YvN,Analog Dream + Indigo Elephant + Twin Bloom,Alternative,False,False
rZ7HnEZ1Af-Z0N,"Jeffrey Nothing, October Noir, and More in Orlando",Alternative,False,False
rZ7HnEZ1Af-ZCd,"margø, Danny Blu",Alternative,False,False
rZ7HnEZ1Af-ZOK,"Breaking Serenity , Dead Groove , Shadow Moses, Fall of Demascus, VVitch, RavenMocker, Institutionalized, Sin Eater",Alternative,False,False
rZ7HnEZ1Af-ZaK,"margø, Danny Blu",Alternative,False,False
rZ7HnEZ1Af-ZfS,All Your Friends: The Indie Party in Miami,Alternative,False,False
rZ7HnEZ1Af-_aS,ON COMPANY TIME - THE PTO TOUR,Alternative,False,False
rZ7HnEZ1Af-aaK,90's Alt Rock Revolution Tour,Alternative,False,False
rZ7HnEZ1Af-bpd,Ella Red: Tour's Not Real: Part 2,Alternative,False,False
rZ7HnEZ1Af-d7d,"Tony Jupiter, Rangoo , Bruha",Alternative,False,False
rZ7HnEZ1Af-ebN,"SM6 ""Get Out"" Tour",Alternative,False,False
rZ7HnEZ1Af-exK,"TOED, The Aromas, Julia Rose",Alternative,False,False
rZ7HnEZ1Af-f8K,Andy Thomas,Alternative,False,False
rZ7HnEZ1Af-fFN,"Meldrop, Twin Suns and Geneva",Alternative,False,False
rZ7HnEZ1Af-ffS,"Clock-Out Lounge Presents: Clorox Girls w/ Wimps, Emi Pop & DJ CK 1",Alternative,False,False
rZ7HnEZ1Af-fuK,Caitlin Mae w/ Kaitlyn Croker,Alternative,False,False
rZ7HnEZ1Af-fvS,"Hellbot Reunion Show w/ Novachrome, Chairs For Giants, Travis Bracht",Alternative,False,False
rZ7HnEZ1Af-g0N,"Reanimation: Linkin Park, The Clincher: Chevelle, and Downfall: Breaking Benjamin",Alternative,False,False
rZ7HnEZ1Af-kAS,Die Sexual in Tampa,Alternative,False,False
rZ7HnEZ1Af-kPS,LUNA DAY,Alternative,False,False
rZ7HnEZ1Af-kbS,Tony Jupiter/ Rangoo/ Luna Ivy,Alternative,False,False
rZ7HnEZ1Af-kkd,Die Sexual in Orlando,Alternative,False,False
rZ7HnEZ1Af-kpK,Mr. Scientist w/ Bored Shortz & More Than Grit,Alternative,False,False
rZ7HnEZ1Af-krd,Voodoo Marshall Tucker Band,Alternative,False,False
rZ7HnEZ1Af-o1K,"Minkus, Handle with Care, Patches and Stitches, Upstate Gage at The Nick June 26th 8pm",Alternative,False,False
rZ7HnEZ1Af-o8d,Spirit Of The Bear + Weekend Run Club wsg The Last War,Alternative,False,False
rZ7HnEZ1Af-oZK,Crimson Love / The Infamous Her / Pageant / Mak,Alternative,False,False
rZ7HnEZ1Af-tjN,Cloe Wilder,Alternative,False,False
rZ7HnEZ1Af-vOK,PINKERTON 30th Anniversary Tribute Show,Alternative,False,False
rZ7HnEZ1Af-zFK,Day Show! Music City Madness feat: Tripsitter / ALTALUNE / Lenax / Smoke In Mirrors,Alternative,False,False
rZ7HnEZ1Af-zGS,Spike Hellis and Nuxx in Tampa,Alternative,False,False
rZ7HnEZ1Af-zoK,Sophie Kyle Collins | American Seraphim | Sarah Once Was,Alternative,False,False
rZ7HnEZ1Af-zuK,"Tears of Olympus , Green Fuzz, Get Wrecked ",Alternative,False,False
rZ7HnEZ1Af-zxd,Voodoo The Band,Alternative,False,False
rZ7HnEZ1Af0-Qd,"AyoDylan, Mad Kelly & Further Within in West Palm Beach",Alternative,False,False
rZ7HnEZ1Af0-_d,They Are Gutting a Body of Water 'In the Round',Alternative,False,False
rZ7HnEZ1Af004N,PIGEON PIT,Alternative,False,False
rZ7HnEZ1Af037K,Free The Witness // Subtitles.,Alternative,False,False
rZ7HnEZ1Af03PK,Tommy Oeffling in Tampa,Alternative,False,False
rZ7HnEZ1Af03PN,Tommy Oeffling in Orlando,Alternative,False,False
rZ7HnEZ1Af03uS,THE TEAR GARDEN (The Legendary Pink Dots & cEvin Key),Alternative,False,False
rZ7HnEZ1Af04FK,Hightop Hangover * Mudd * A Cure For Love * Meat Fish Produce,Alternative,False,False
rZ7HnEZ1Af04qS,EDGEHILL - THE MOVING OUT TOUR,Alternative,False,False
rZ7HnEZ1Af06vK,Voodoo Phish,Alternative,False,False
rZ7HnEZ1Af07Qd,Other Voices Presents,Alternative,False,False
rZ7HnEZ1Af084S,Rock Eupora / Keeps / Michael Fathoms,Alternative,False,False
rZ7HnEZ1Af087d,"Big Time, Land of Wolves, Bridge Kids, Head Honcho",Alternative,False,False
rZ7HnEZ1Af08xd,Imaginary Baseball League w/ Corrina Bridget,Alternative,False,False
rZ7HnEZ1Af097K,SKA Y CUMBIA CON LOS HIJOS DESOBEDIENTES Y LOS WARAPEROS,Alternative,False,False
rZ7HnEZ1Af09ad,"Secretskill, Chimp Season, Ray Baron with Anastasiia",Alternative,False,False
rZ7HnEZ1Af09bd,"Clock-Out Lounge Presents: Brian Noyes Record Release w/ E. Ellison, Tomo Nakayama + DJ Mike Nipper",Alternative,False,False
rZ7HnEZ1Af09xK,Morning Silk,Alternative,False,False
rZ7HnEZ1Af0AqK,"The Narcotix, The Cradle, Alex Koi x Kirin McElwain",Alternative,False,False
rZ7HnEZ1Af0E1K,"DNA NYC featuring Wilmah, The Breaks Inc., Hana Bookman, Boy Afraid, and Aderet,",Alternative,False,False
rZ7HnEZ1Af0E3d,Victoryland w/ Drook,Alternative,False,False
rZ7HnEZ1Af0EQd,"Son Lux, mmeadows",Alternative,False,False
rZ7HnEZ1Af0E_K,"Profit Prison, Fantasy A, X E K",Alternative,False,False
rZ7HnEZ1Af0Eqd,Potionseller + FinalBossFight! + Ten Month Summer + Mud Whale,Alternative,False,False
rZ7HnEZ1Af0F0N,Class of '91 ft. Riot Act (Tribute to Pearl Jam) + Flannel (A Grungy 90s Revival) - Performing 'Ten' + 'Nevermind' in their Entirety,Alternative,False,False
rZ7HnEZ1Af0FqN,"Brave Days, Pig Lizzard, Oversight, The Band Melrose",Alternative,False,False
rZ7HnEZ1Af0IAd,STELLA LEFTY: LEFTY LIVE,Alternative,False,False
rZ7HnEZ1Af0IOK,NoFun Fest Week 4,Alternative,False,False
rZ7HnEZ1Af0IOd,NoFun Fest Week 3,Alternative,False,False
rZ7HnEZ1Af0IqK,Colorjoy | Hipsy Gap | Foxy Tom's Hardware,Alternative,False,False
rZ7HnEZ1Af0IqN,The Nancys | Suddenly | For Opal,Alternative,False,False
rZ7HnEZ1Af0K0d,Brunch: Faded Rose,Alternative,False,False
rZ7HnEZ1Af0KZd,Archer Valentine plus Guests,Alternative,False,False
rZ7HnEZ1Af0M1d,Casa Sueño (mike baggetta :: john herndon :: mike watt) w/ Vinta,Alternative,False,False
rZ7HnEZ1Af0Med,Natalie Brooke,Alternative,False,False
rZ7HnEZ1Af0Mod,"Haunt Me, Cathedral Bells, DJ Basura",Alternative,False,False
rZ7HnEZ1Af0NbS,I Promised The World w/ Rosasharin + guilt. + Fly Over States in St. Paul,Alternative,False,False
rZ7HnEZ1Af0NoS,Yosemite In Black / Powerplay,Alternative,False,False
rZ7HnEZ1Af0OGK,Angel BP,Alternative,False,False
rZ7HnEZ1Af0POK,Gary Welch,Alternative,False,False
rZ7HnEZ1Af0PZN,Brian Dolzani as The Loner: The Music of Neil Young,Alternative,False,False
rZ7HnEZ1Af0Pud,"The Veldt , Lovina Falls, Vivid Bloom, Spirit Hotel",Alternative,False,False
rZ7HnEZ1Af0S7K,Bounce Pride,Alternative,False,False
rZ7HnEZ1Af0SCd,Voodoo Jimmy Buffett,Alternative,False,False
rZ7HnEZ1Af0UPd,King Serpent w/ Wadaness and Poplar Creek,Alternative,False,False
rZ7HnEZ1Af0UqN,Cairo Jag w/ Knifey and Jeer,Alternative,False,False
rZ7HnEZ1Af0UvK,Adam Paddock,Alternative,False,False
rZ7HnEZ1Af0VQd,"Happy Tuesday, Unky Bones, Space Chaise Lounge",Alternative,False,False
rZ7HnEZ1Af0Y8K,Anja Huwe/Xmal Deutschland and more TBA,Alternative,False,False
rZ7HnEZ1Af0YAK,"The Stone Eye , Joudy, Hot Manana, Rope Trick",Alternative,False,False
rZ7HnEZ1Af0YFK,Other Voices Presents,Alternative,False,False
rZ7HnEZ1Af0Yrd,Preston Lydotes / Clara Kay / onlydigitally,Alternative,False,False
rZ7HnEZ1Af0_3K,Preston Lydotes | Clara Kay | Nick Prato | Coco Smith,Alternative,False,False
rZ7HnEZ1Af0_aK,Big Fat Head & Long Odds Dual Album Release w/ Brian Damage & Xenia Eloise,Alternative,False,False
rZ7HnEZ1Af0_fS,Dolly Ave | Janna Jamison | Jenny Palacios,Alternative,False,False
rZ7HnEZ1Af0aGd,"Bella Hayes, Laurel Levia",Alternative,False,False
rZ7HnEZ1Af0aQd,The Tear Garden (The Legendary Pink Dots & cEvin Key),Alternative,False,False
rZ7HnEZ1Af0b4S,Blossom & Sledges,Alternative,False,False
rZ7HnEZ1Af0bAN,Asal: Kiss The Sun Tour,Alternative,False,False
rZ7HnEZ1Af0bFS,Joe Kaplow,Alternative,False,False
rZ7HnEZ1Af0dQK,Blind Pig Comedy,Alternative,False,False
rZ7HnEZ1Af0dud,The Warped Tour Band with The Monster Stage,Alternative,False,False
rZ7HnEZ1Af0eoK,INDIE SLEAZE NIGHT 18+,Alternative,False,False
rZ7HnEZ1Af0f0N,"No Fraud, Green Goblyn Project, Round Eye, and TV Generation",Alternative,False,False
rZ7HnEZ1Af0fOd,innlet with special guests TBA,Alternative,False,False
rZ7HnEZ1Af0gCK,THE DREAM EATERS / PLUSH CRUSH / JEREMY WEBER,Alternative,False,False
rZ7HnEZ1Af0gGK,"Sam Wenc, More Eaze & Alan Licht duo",Alternative,False,False
rZ7HnEZ1Af0gvN,NoFun Fest Week 5,Alternative,False,False
rZ7HnEZ1Af0gvS,"Blossom, Sledges, Riot Course, Career Funeral",Alternative,False,False
rZ7HnEZ1Af0gvd,Adam Paddock,Alternative,False,False
rZ7HnEZ1Af0kGN,Mac Gross Project - SF Rock Project Benefit + Against Medical Advice Album Release,Alternative,False,False
rZ7HnEZ1Af0kPd,"Sierra Sikora, Cassidy Forras, and Jack Hartman",Alternative,False,False
rZ7HnEZ1Af0kQd,Jacoozy w/ Great Outdoors,Alternative,False,False
rZ7HnEZ1Af0o8S,Jonny's Day Out/ Over Under/ For Horses,Alternative,False,False
rZ7HnEZ1Af0o8d,Kelsey Hickman,Alternative,False,False
rZ7HnEZ1Af0ovK,Blind Pig Comedy,Alternative,False,False
rZ7HnEZ1Af0ovS,Blind Pig Comedy,Alternative,False,False
rZ7HnEZ1Af0sQd,"Alex Johnston, Reagan Leilani, BHAVYA, Lauren Fernandez (partially seated)",Alternative,False,False
rZ7HnEZ1Af0sZS,Westside Live,Alternative,False,False
rZ7HnEZ1Af0s_d,Brandon Jane W/ Keelan Donovan,Alternative,False,False
rZ7HnEZ1Af0sed,"Jaguardini, Guilty By Design, andf The Night Fallen in Tampa",Alternative,False,False
rZ7HnEZ1Af0sfS,LEAP: ENTROPY WORLD TOUR,Alternative,False,False
rZ7HnEZ1Af0tOK,"FASHN, Namesake, Cameron William Thomas Smith",Alternative,False,False
rZ7HnEZ1Af0v3K,Slow Joy : I Love You So Much I Could Die Tour,Alternative,False,False
rZ7HnEZ1Af0vvS,"Nirvana, Alice in Chains, STP, Foo Fighters Tributes - Mount Grungemore",Alternative,False,False
rZ7HnEZ1Af0w-N,HANNAH LEW with Nowhere Flower and Strange Babes,Alternative,False,False
rZ7HnEZ1Af0w_N,"Ghostbells, Veronica and The Dark Particles, and Warhor3e in Tampa",Alternative,False,False
rZ7HnEZ1Af0wjN,kylekelly,Alternative,False,False
rZ7HnEZ1Af0xFd,Gooseberry,Alternative,False,False
rZ7HnEZ1Af0xQK,LEAP - Entropy World Tour,Alternative,False,False
rZ7HnEZ1Af0yvK,*CANCELLED* Billy Vincent,Alternative,False,False
rZ7HnEZ1Af0z7d,All Your Friends: The Indie Dance Party in Orlando,Alternative,False,False
rZ7HnEZ1Af0zaK,Tomboy | Argyres | Maggie Monaghan,Alternative,False,False
rZ7HnEZ1Af0zbS,Hexing + Small Parks + Red Arrow Highway + Quilter,Alternative,False,False
rZ7HnEZ1Af0zed,"Catnap, Bellicosa, Zozingbo, SMOP, and Harwick in Orlando",Alternative,False,False
rZ7HnEZ1Af0zuN,Jaxon Malone Band,Alternative,False,False
rZ7HnEZ1Af47ZK,"EMM ""The Dumb Tour""",Alternative,False,False
rZ7HnEZ1Af7IZf,"Bug Hunter, The Narcissist Cookbook, Jam Mechanics",Alternative,False,False
rZ7HnEZ1Af7J_V,"  Little Image, Slow Coast",Alternative,False,False
rZ7HnEZ1Af7gaf,Emporium Presents: Nick Lutsko & The $100K Band w/ Randy Steele,Alternative,False,False
rZ7HnEZ1AfA87f,MOONDOGGY & Sun Casino,Alternative,False,False
rZ7HnEZ1AfA9G0,"Book/Spirit, Soft No, Semaphore , Honeycrush",Alternative,False,False
rZ7HnEZ1AfA9vf,moondoggy w/ Sun Casino,Alternative,False,False
rZ7HnEZ1AfAEv7,"KBCS Presents! Emerson Woolf & The Wishbones w/ Sydney Sprague, Marley Hale",Alternative,False,False
